ts,device_id,code,value
2026-09-11T19:22:35Z,bf7e2a70935af7de78mjqt,va_temperature,23.2
2026-09-11T19:31:50Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-11T19:31:50Z,bf43cf664d6644420axva3,va_temperature,22.7
2026-09-11T19:31:51Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-11T20:00:00Z,zewnatrz,va_humidity,88
2026-09-11T20:00:00Z,zewnatrz,va_temperature,11.3
2026-09-11T20:07:24Z,bfd6f4f87fea9d866dvpve,va_temperature,23.1
2026-09-11T20:07:25Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-11T20:07:25Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-11T20:20:32Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-11T20:20:32Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-11T20:20:32Z,bf5741c97c96fa85b1d7do,va_temperature,22.5
2026-09-11T20:22:10Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-11T20:22:10Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-11T20:22:10Z,bf7e2a70935af7de78mjqt,va_temperature,23.2
2026-09-11T20:31:16Z,bf43cf664d6644420axva3,va_temperature,22.7
2026-09-11T20:31:17Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-11T20:31:17Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-11T21:00:00Z,zewnatrz,va_humidity,90
2026-09-11T21:00:00Z,zewnatrz,va_temperature,11.1
2026-09-11T21:07:06Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-11T21:07:06Z,bfd6f4f87fea9d866dvpve,va_temperature,23
2026-09-11T21:07:07Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-11T21:19:45Z,bf5741c97c96fa85b1d7do,va_temperature,22.4
2026-09-11T21:19:46Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-11T21:19:46Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-11T21:21:45Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-11T21:21:45Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-11T21:21:45Z,bf7e2a70935af7de78mjqt,va_temperature,23.1
2026-09-11T21:30:42Z,bf43cf664d6644420axva3,va_temperature,22.6
2026-09-11T21:30:43Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-11T21:30:43Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-11T22:00:00Z,zewnatrz,va_humidity,90
2026-09-11T22:00:00Z,zewnatrz,va_temperature,11.1
2026-09-11T22:06:48Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-11T22:06:48Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-11T22:06:48Z,bfd6f4f87fea9d866dvpve,va_temperature,23
2026-09-11T22:18:59Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-11T22:18:59Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-11T22:18:59Z,bf5741c97c96fa85b1d7do,va_temperature,22.4
2026-09-11T22:21:21Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-11T22:21:21Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-11T22:21:21Z,bf7e2a70935af7de78mjqt,va_temperature,23.1
2026-09-11T22:30:08Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-11T22:30:08Z,bf43cf664d6644420axva3,va_temperature,22.6
2026-09-11T22:30:09Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-11T23:00:00Z,zewnatrz,va_humidity,91
2026-09-11T23:00:00Z,zewnatrz,va_temperature,11.1
2026-09-11T23:06:30Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-11T23:06:30Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-11T23:06:30Z,bfd6f4f87fea9d866dvpve,va_temperature,23
2026-09-11T23:18:13Z,bf5741c97c96fa85b1d7do,va_temperature,22.3
2026-09-11T23:18:14Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-11T23:18:14Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-11T23:20:57Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-11T23:20:57Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-11T23:20:57Z,bf7e2a70935af7de78mjqt,va_temperature,23
2026-09-11T23:29:35Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-11T23:29:35Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-11T23:29:35Z,bf43cf664d6644420axva3,va_temperature,22.6
2026-09-12T00:00:00Z,zewnatrz,va_humidity,90
2026-09-12T00:00:00Z,zewnatrz,va_temperature,11.1
2026-09-12T00:06:11Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T00:06:11Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T00:06:11Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T00:17:27Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T00:17:27Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T00:17:27Z,bf5741c97c96fa85b1d7do,va_temperature,22.3
2026-09-12T00:20:32Z,bf7e2a70935af7de78mjqt,va_temperature,23
2026-09-12T00:20:33Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T00:20:33Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T00:29:01Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T00:29:01Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T00:29:01Z,bf43cf664d6644420axva3,va_temperature,22.6
2026-09-12T01:00:00Z,zewnatrz,va_humidity,92
2026-09-12T01:00:00Z,zewnatrz,va_temperature,10.7
2026-09-12T01:05:52Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T01:05:52Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T01:05:52Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T01:16:40Z,bf5741c97c96fa85b1d7do,va_temperature,22.3
2026-09-12T01:16:41Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T01:16:41Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T01:20:08Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T01:20:08Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T01:20:08Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-12T01:28:27Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T01:28:27Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T01:28:27Z,bf43cf664d6644420axva3,va_temperature,22.5
2026-09-12T02:00:00Z,zewnatrz,va_humidity,91
2026-09-12T02:00:00Z,zewnatrz,va_temperature,10.9
2026-09-12T02:05:34Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T02:05:34Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T02:05:34Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T02:15:55Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T02:15:55Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T02:15:55Z,bf5741c97c96fa85b1d7do,va_temperature,22.2
2026-09-12T02:19:44Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T02:19:44Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T02:19:44Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-12T02:27:53Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T02:27:53Z,bf43cf664d6644420axva3,va_temperature,22.5
2026-09-12T02:27:54Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T03:00:00Z,zewnatrz,va_humidity,91
2026-09-12T03:00:00Z,zewnatrz,va_temperature,10.8
2026-09-12T03:05:14Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T03:05:15Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T03:05:15Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T03:15:08Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T03:15:08Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T03:15:08Z,bf5741c97c96fa85b1d7do,va_temperature,22.2
2026-09-12T03:19:20Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T03:19:20Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T03:19:20Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-12T03:27:19Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T03:27:19Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T03:27:19Z,bf43cf664d6644420axva3,va_temperature,22.5
2026-09-12T04:00:00Z,zewnatrz,va_humidity,90
2026-09-12T04:00:00Z,zewnatrz,va_temperature,10.8
2026-09-12T04:04:55Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T04:04:55Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T04:04:55Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T04:14:22Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T04:14:22Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T04:14:22Z,bf5741c97c96fa85b1d7do,va_temperature,22.2
2026-09-12T04:18:55Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T04:18:55Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T04:18:55Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-12T04:26:45Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T04:26:45Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T04:26:45Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T05:00:00Z,zewnatrz,va_humidity,86
2026-09-12T05:00:00Z,zewnatrz,va_temperature,11.3
2026-09-12T05:04:36Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T05:04:36Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T05:04:37Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T05:13:35Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T05:13:35Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T05:13:35Z,bf5741c97c96fa85b1d7do,va_temperature,22.1
2026-09-12T05:18:30Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T05:18:30Z,bf7e2a70935af7de78mjqt,va_temperature,22.8
2026-09-12T05:18:31Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T05:26:11Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T05:26:11Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T05:26:11Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T06:00:00Z,zewnatrz,va_humidity,85
2026-09-12T06:00:00Z,zewnatrz,va_temperature,11.7
2026-09-12T06:04:18Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T06:04:18Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T06:04:18Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T06:12:48Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T06:12:48Z,bf5741c97c96fa85b1d7do,va_temperature,22.2
2026-09-12T06:12:49Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T06:18:05Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T06:18:05Z,bf7e2a70935af7de78mjqt,va_temperature,22.8
2026-09-12T06:18:06Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T06:25:37Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T06:25:37Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T06:25:37Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T07:00:00Z,zewnatrz,va_humidity,80
2026-09-12T07:00:00Z,zewnatrz,va_temperature,12.8
2026-09-12T07:04:00Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T07:04:00Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T07:04:00Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T07:12:02Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T07:12:02Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T07:12:02Z,bf5741c97c96fa85b1d7do,va_temperature,22.2
2026-09-12T07:17:40Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T07:17:40Z,bf7e2a70935af7de78mjqt,va_temperature,22.8
2026-09-12T07:17:41Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T07:25:03Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T07:25:03Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T07:25:03Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T08:00:00Z,zewnatrz,va_humidity,75
2026-09-12T08:00:00Z,zewnatrz,va_temperature,13.8
2026-09-12T08:03:41Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T08:03:41Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T08:03:42Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T08:11:15Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T08:11:15Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T08:11:15Z,bf5741c97c96fa85b1d7do,va_temperature,22.3
2026-09-12T08:17:15Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T08:17:15Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-12T08:17:16Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T08:24:29Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T08:24:29Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T08:24:29Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T09:00:00Z,zewnatrz,va_humidity,69
2026-09-12T09:00:00Z,zewnatrz,va_temperature,14.8
2026-09-12T09:03:22Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T09:03:23Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T09:03:23Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-12T09:10:29Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T09:10:29Z,bf5741c97c96fa85b1d7do,va_humidity,55
2026-09-12T09:10:29Z,bf5741c97c96fa85b1d7do,va_temperature,22.5
2026-09-12T09:16:50Z,bf7e2a70935af7de78mjqt,va_temperature,23
2026-09-12T09:16:51Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T09:16:51Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T09:23:55Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T09:23:55Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T09:23:55Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T10:00:00Z,zewnatrz,va_humidity,62
2026-09-12T10:00:00Z,zewnatrz,va_temperature,15.8
2026-09-12T10:03:04Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T10:03:04Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T10:03:04Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T10:09:42Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T10:09:42Z,bf5741c97c96fa85b1d7do,va_humidity,54
2026-09-12T10:09:42Z,bf5741c97c96fa85b1d7do,va_temperature,22.5
2026-09-12T10:16:26Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T10:16:26Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T10:16:26Z,bf7e2a70935af7de78mjqt,va_temperature,23
2026-09-12T10:23:21Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T10:23:21Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T10:23:21Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T11:00:00Z,zewnatrz,va_humidity,56
2026-09-12T11:00:00Z,zewnatrz,va_temperature,17.1
2026-09-12T11:02:44Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T11:02:44Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T11:02:45Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T11:08:55Z,bf5741c97c96fa85b1d7do,va_humidity,54
2026-09-12T11:08:55Z,bf5741c97c96fa85b1d7do,va_temperature,22.5
2026-09-12T11:08:56Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T11:16:01Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T11:16:01Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T11:16:01Z,bf7e2a70935af7de78mjqt,va_temperature,23.1
2026-09-12T11:22:47Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T11:22:47Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-12T11:22:47Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T12:00:00Z,zewnatrz,va_humidity,52
2026-09-12T12:00:00Z,zewnatrz,va_temperature,17.8
2026-09-12T12:02:25Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T12:02:25Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T12:02:25Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T12:08:08Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T12:08:08Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-12T12:08:08Z,bf5741c97c96fa85b1d7do,va_temperature,22.7
2026-09-12T12:15:36Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T12:15:36Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T12:15:36Z,bf7e2a70935af7de78mjqt,va_temperature,23.1
2026-09-12T12:22:13Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T12:22:13Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T12:22:13Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T13:00:00Z,zewnatrz,va_humidity,49
2026-09-12T13:00:00Z,zewnatrz,va_temperature,18.3
2026-09-12T13:02:05Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T13:02:05Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T13:02:05Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T13:07:21Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T13:07:21Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-12T13:07:21Z,bf5741c97c96fa85b1d7do,va_temperature,22.7
2026-09-12T13:15:11Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T13:15:11Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T13:15:11Z,bf7e2a70935af7de78mjqt,va_temperature,23.1
2026-09-12T13:21:39Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T13:21:39Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T13:21:39Z,bf43cf664d6644420axva3,va_temperature,22.5
2026-09-12T14:00:00Z,zewnatrz,va_humidity,47
2026-09-12T14:00:00Z,zewnatrz,va_temperature,18.5
2026-09-12T14:01:45Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T14:01:45Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T14:01:45Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T14:06:34Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T14:06:34Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-12T14:06:34Z,bf5741c97c96fa85b1d7do,va_temperature,22.7
2026-09-12T14:14:46Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T14:14:46Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T14:14:46Z,bf7e2a70935af7de78mjqt,va_temperature,23.1
2026-09-12T14:21:05Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T14:21:05Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T14:21:05Z,bf43cf664d6644420axva3,va_temperature,22.5
2026-09-12T15:00:00Z,zewnatrz,va_humidity,47
2026-09-12T15:00:00Z,zewnatrz,va_temperature,18
2026-09-12T15:01:25Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T15:01:25Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T15:01:25Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T15:05:47Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T15:05:47Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-12T15:05:47Z,bf5741c97c96fa85b1d7do,va_temperature,22.6
2026-09-12T15:14:22Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T15:14:22Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T15:14:22Z,bf7e2a70935af7de78mjqt,va_temperature,23
2026-09-12T15:20:30Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T15:20:30Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T15:20:30Z,bf43cf664d6644420axva3,va_temperature,22.5
2026-09-12T16:00:00Z,zewnatrz,va_humidity,50
2026-09-12T16:00:00Z,zewnatrz,va_temperature,17.5
2026-09-12T16:01:05Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T16:01:05Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T16:01:05Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-12T16:05:00Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T16:05:00Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-12T16:05:00Z,bf5741c97c96fa85b1d7do,va_temperature,22.5
2026-09-12T16:13:58Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T16:13:58Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T16:13:58Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-12T16:19:56Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T16:19:56Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T16:19:56Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T17:00:00Z,zewnatrz,va_humidity,54
2026-09-12T17:00:00Z,zewnatrz,va_temperature,16.5
2026-09-12T17:00:46Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T17:00:46Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T17:00:47Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T17:04:13Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T17:04:13Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-12T17:04:13Z,bf5741c97c96fa85b1d7do,va_temperature,22.4
2026-09-12T17:13:33Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-12T17:13:34Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T17:13:34Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T17:19:21Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T17:19:22Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T17:19:22Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T18:00:00Z,zewnatrz,va_humidity,56
2026-09-12T18:00:00Z,zewnatrz,va_temperature,15.5
2026-09-12T18:00:27Z,bfd6f4f87fea9d866dvpve,va_humidity,52
2026-09-12T18:00:27Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-12T18:00:28Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T18:03:26Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T18:03:26Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-12T18:03:26Z,bf5741c97c96fa85b1d7do,va_temperature,22.3
2026-09-12T18:13:09Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T18:13:09Z,bf7e2a70935af7de78mjqt,va_temperature,22.8
2026-09-12T18:13:10Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T18:18:47Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T18:18:47Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T18:18:47Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-12T19:00:00Z,zewnatrz,va_humidity,59
2026-09-12T19:00:00Z,zewnatrz,va_temperature,14.9
2026-09-12T19:00:08Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T19:00:08Z,bfd6f4f87fea9d866dvpve,va_temperature,22.7
2026-09-12T19:00:09Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T19:02:39Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T19:02:39Z,bf5741c97c96fa85b1d7do,va_humidity,54
2026-09-12T19:02:39Z,bf5741c97c96fa85b1d7do,va_temperature,22.2
2026-09-12T19:12:44Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T19:12:44Z,bf7e2a70935af7de78mjqt,va_temperature,22.7
2026-09-12T19:12:45Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T19:18:13Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T19:18:13Z,bf43cf664d6644420axva3,va_temperature,22.3
2026-09-12T19:18:14Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T19:59:49Z,bfd6f4f87fea9d866dvpve,va_temperature,22.7
2026-09-12T19:59:50Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T19:59:50Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T20:00:00Z,zewnatrz,va_humidity,64
2026-09-12T20:00:00Z,zewnatrz,va_temperature,14.5
2026-09-12T20:01:52Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-12T20:01:52Z,bf5741c97c96fa85b1d7do,va_temperature,22.2
2026-09-12T20:01:53Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-12T20:12:20Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-12T20:12:20Z,bf7e2a70935af7de78mjqt,va_humidity,50
2026-09-12T20:12:20Z,bf7e2a70935af7de78mjqt,va_temperature,22.7
2026-09-12T20:17:39Z,bf43cf664d6644420axva3,va_temperature,22.2
2026-09-12T20:17:40Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-12T20:17:40Z,bf43cf664d6644420axva3,va_humidity,51
2026-09-12T20:59:31Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-12T20:59:31Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-12T20:59:31Z,bfd6f4f87fea9d866dvpve,va_temperature,22.7
2026-09-12T21:00:00Z,zewnatrz,va_humidity,68
2026-09-12T21:00:00Z,zewnatrz,va_temperature,14.5
2026-09-12T21:01:06Z,bf5741c97c96fa85b1d7do,battery_state,middle
